product_id,product_name,price,stock_status,rating,num_reviews,seller
PID1000,Levi's Slim Fit Jeans,9676.23,Out of Stock,2.1,282,Seller_99
PID1001,Samsung Galaxy Buds 2 Pro,76303.57,Out of Stock,2.7,798,Seller_71
PID1002,Fiction Novel,1517.59,In Stock,3.6,409,Seller_96
PID1003,Mamaearth Vitamin C Serum,9100.28,In Stock,1.8,361,Seller_33
PID1004,Maybelline Hypercurl Mascara,2593.47,In Stock,1.8,685,Seller_47
PID1005,Philips Mixer Grinder,7083.79,Out of Stock,4.3,404,Seller_58
PID1006,Biba Ethnic Kurta,1923.05,Out of Stock,4,415,Seller_58
PID1007,Nike Running Shoes,26078.96,Out of Stock,4,600,Seller_51
PID1008,Ray-Ban Sunglasses,15227.32,Out of Stock,4.5,205,Seller_1
PID1009,Pedigree Puppy Starter,7226.69,In Stock,4.3,530,Seller_93
PID1010,Organic Pasta,159.7,In Stock,3.1,15,Seller_5
PID1011,HP 15s Laptop,77743.24,In Stock,1.6,754,Seller_37
PID1012,Sony WH-CH520,67433.2,In Stock,2.2,720,Seller_77
PID1013,H&M Cotton Printed Shirt,5702.31,Out of Stock,3,70,Seller_3
PID1014,Garnier Micellar Water,2972.83,Out of Stock,1.5,941,Seller_67
PID1015,Loreal Hair Spa Cream,2996.05,Out of Stock,4.4,92,Seller_18
PID1016,Adidas Yoga Mat,9614.3,In Stock,4.5,562,Seller_39
PID1017,Drools Adult Dry Food,5485.19,In Stock,1.1,291,Seller_1
PID1018,Xiaomi Smart Air Purifier 4,37395.88,In Stock,1.8,743,Seller_39
PID1019,Decathlon Trekking Bag,9233.01,Out of Stock,4.3,849,Seller_29
PID1020,Biotique Neem Face Wash,9294.24,In Stock,4.3,572,Seller_28
PID1021,Puma Gym Duffle Bag,4787.17,Out of Stock,2,936,Seller_41
PID1022,Canned Soup,947.22,Out of Stock,2.8,596,Seller_3
PID1023,Nykaa Lip Crayon,5685.52,In Stock,4.7,356,Seller_99
PID1024,Car Battery,14226.03,Out of Stock,3.8,355,Seller_89
PID1025,Royal Canin Labrador Feed,7959.17,Out of Stock,2.1,986,Seller_36
PID1026,Cookbook,559.41,Out of Stock,4.3,835,Seller_71
PID1027,Realme Buds Air 5,43567.58,In Stock,3,283,Seller_66
PID1028,Havells Room Heater,24104.17,In Stock,3.5,231,Seller_72
PID1029,Fresh Apples,234.71,In Stock,1.5,620,Seller_74
PID1030,Board Game,12347.12,Out of Stock,1.1,986,Seller_74
PID1031,Biography,506.94,In Stock,2.5,199,Seller_20
PID1032,Prestige Electric Kettle,3537.01,In Stock,3.4,465,Seller_13
PID1033,Lakme Eyeconic Kajal,14248.62,Out of Stock,1.7,952,Seller_5
PID1034,Action Figure,19329.82,Out of Stock,4.5,413,Seller_59
PID1035,Allen Solly Casual Blazer,20305.74,Out of Stock,3.3,588,Seller_46
PID1036,Zara Women’s Handbag,7963.04,Out of Stock,2.4,4,Seller_20
PID1037,Olive Oil,383.25,In Stock,1.7,267,Seller_18
PID1038,Titan Analog Watch,17263.71,In Stock,4.6,179,Seller_34
PID1039,Puzzle,9082.97,In Stock,4,416,Seller_47
PID1040,Fisher-Price Baby Walker,2879.75,Out of Stock,3.8,518,Seller_75
PID1041,Kong Rubber Ball Toy,5204.18,Out of Stock,2.1,109,Seller_32
PID1042,Self-Help Book,261.9,Out of Stock,2.5,572,Seller_30
PID1043,OnePlus Buds Z2,73199.03,Out of Stock,1.7,74,Seller_33
PID1044,Tire Inflator,8504.62,Out of Stock,3.3,515,Seller_39
PID1045,Nike Dri-FIT Shorts,20111.9,In Stock,4.9,301,Seller_12
PID1046,Libas Embroidered Kurta,8136.92,Out of Stock,4.4,348,Seller_74
PID1047,Granola Bars,1608.2,Out of Stock,3.6,969,Seller_52
PID1048,Van Heusen Formal Shirt,13894.4,In Stock,3.7,119,Seller_73
PID1049,Wildcraft Rain Jacket,6116.24,Out of Stock,2.1,822,Seller_28
PID1050,Children’s Book,1945.25,In Stock,2.6,525,Seller_94
PID1051,Petcrux Calcium Bone,7863.76,Out of Stock,1.1,979,Seller_10
PID1052,Lego Set,18820.23,In Stock,4.1,263,Seller_93
PID1053,Goofy Tails Cat Bed,9000.86,In Stock,4.1,897,Seller_42
PID1054,MCaffeine Face Wash,9089.13,Out of Stock,1,550,Seller_62
PID1055,H&M Denim Jacket,23085.92,In Stock,4.6,832,Seller_23
PID1056,Lenovo ThinkPad E14,11636.94,Out of Stock,3.6,812,Seller_63
PID1057,Beardo Face Serum,3180.95,Out of Stock,3.4,588,Seller_89
PID1058,Mystery Novel,281.41,Out of Stock,1,256,Seller_90
PID1059,Peter England Suit Set,8470.59,Out of Stock,2,710,Seller_74
PID1060,Colorbar Eye Shadow Palette,6013.56,Out of Stock,4.2,453,Seller_13
PID1061,Wrogn Slim Fit Shirt,7148.05,Out of Stock,2.2,989,Seller_77
PID1062,Fresh Oranges,2503.34,Out of Stock,4.9,386,Seller_83
PID1063,Science Fiction Book,842.16,In Stock,3.6,576,Seller_39
PID1064,Car Wax,9147.1,Out of Stock,2.7,495,Seller_5
PID1065,Toy Robot,11082.57,Out of Stock,2.5,788,Seller_94
PID1066,Blue Star Window AC 1.5 Ton,6496.04,In Stock,2.4,249,Seller_74
PID1067,Card Game,16142.84,Out of Stock,2,775,Seller_49
PID1068,Doll House,1953.74,Out of Stock,2.9,347,Seller_11
PID1069,Sugar Matte Lipstick,14807.24,In Stock,3.7,984,Seller_100
PID1070,History Book,1590.04,Out of Stock,4.3,794,Seller_8
PID1071,Flying Machine Cargo Pants,5368.53,Out of Stock,2.6,469,Seller_99
PID1072,Smarty Pet Cat Collar,552.46,Out of Stock,1.4,697,Seller_43
PID1073,Daikin Inverter Split AC,32803,Out of Stock,3,471,Seller_45
PID1074,Woodland Leather Shoes,21410.92,In Stock,3.6,918,Seller_56
PID1075,Faces Canada Compact,11016.41,Out of Stock,4.4,600,Seller_54
PID1076,Crompton Water Geyser,31079.54,Out of Stock,2.5,882,Seller_16
PID1077,Seat Covers,3147.29,Out of Stock,3.6,28,Seller_99
PID1078,Cereal,1139.55,Out of Stock,3.4,493,Seller_30
PID1079,Romance Novel,408.56,Out of Stock,2.2,119,Seller_96
PID1080,Nike Running Shoes,25988.93,In Stock,1.4,264,Seller_84
PID1081,Sebamed Baby Lotion,9462.48,In Stock,1.3,69,Seller_78
PID1082,Fisher-Price Baby Walker,6952.51,In Stock,5,391,Seller_2
PID1083,HP Pavilion x360,9766.88,In Stock,3.6,648,Seller_82
PID1084,Himalaya Diaper Rash Cream,4871.44,Out of Stock,4.4,807,Seller_100
PID1085,Dell XPS 13,29388.75,In Stock,2,225,Seller_81
PID1086,Model Train,14727.32,Out of Stock,3.8,693,Seller_49
PID1087,Frozen Pizza,1948.92,Out of Stock,4.6,718,Seller_7
PID1088,Graphic Novel,1796.98,In Stock,2.2,235,Seller_40
PID1089,Jockey Briefs Pack,12069.27,Out of Stock,1.6,819,Seller_68
PID1090,Johnson’s Baby Shampoo,2058.04,Out of Stock,4.1,323,Seller_6
PID1091,Whiskas Tuna Dry Cat Food,7275.83,In Stock,4.6,422,Seller_41
PID1092,Play Kitchen,15335.31,Out of Stock,4.2,978,Seller_70
PID1093,MCaffeine Coffee Body Scrub,8550.77,In Stock,4.2,361,Seller_73
PID1094,Engine Oil,23358.05,Out of Stock,3.4,528,Seller_20
PID1095,Peanut Butter,1532.01,In Stock,3.6,548,Seller_42
PID1096,Car Mats,16159.25,Out of Stock,3.7,9,Seller_65
PID1097,Bajaj Air Cooler 36L,17674.1,Out of Stock,3.9,717,Seller_90
PID1098,Poetry Book,245.75,In Stock,3.6,852,Seller_29
PID1099,Voltas Tower Fan,5207.77,Out of Stock,5,269,Seller_20
PID1100,Nykaa Skin Secrets Sheet Mask,762.01,Out of Stock,2,254,Seller_7
PID1101,Reebok Training Shorts,19346.83,Out of Stock,2.7,294,Seller_87
PID1102,Puma Sports T-shirt,9910.63,Out of Stock,2.6,95,Seller_94
PID1103,Travel Guide,1115.43,In Stock,1.1,408,Seller_51
PID1104,Petmate Water Dispenser,9121.88,Out of Stock,3.8,689,Seller_58
PID1105,Almond Milk,822.95,In Stock,3.3,766,Seller_97
PID1106,Trixie Cat Scratching Post,4398.64,In Stock,1.8,840,Seller_77
PID1107,Protein Bars,2291.1,In Stock,3.9,350,Seller_74
PID1108,boAt Rockerz 255 Pro+,4961.56,Out of Stock,1.9,77,Seller_65
PID1109,Colorbar Nail Polish Combo,1431.6,In Stock,3.1,567,Seller_12
PID1110,Panasonic Air Fryer,12300.31,In Stock,4.1,953,Seller_29
PID1111,Nike Air Max Running Shoes,5423.78,Out of Stock,4.6,182,Seller_56
PID1112,Roof Rack,27961.23,Out of Stock,3.7,487,Seller_38
PID1113,Enamor Sports Bra,20298.95,Out of Stock,3,321,Seller_51
PID1114,Asus ROG Strix G15,52505.28,In Stock,4.4,362,Seller_19
PID1115,Zivame Maternity Nightwear,21850.78,In Stock,4.4,223,Seller_17
PID1116,Philips Induction Cooktop,32343.21,In Stock,4.5,915,Seller_44
PID1117,Eureka Forbes Vacuum Cleaner,8276.23,Out of Stock,1.7,587,Seller_11
PID1118,Orange Juice,2688.42,In Stock,1.4,275,Seller_61
PID1119,Farmina Matisse Cat Feed,5623.75,In Stock,1.5,187,Seller_74
PID1120,Zara Maxi Dress,20282.28,Out of Stock,2,969,Seller_96
PID1121,Green Tea,2698.66,Out of Stock,4.2,764,Seller_7
PID1122,Honey,1022.21,Out of Stock,4.1,699,Seller_71
PID1123,Me-O Tuna Wet Food,1545.49,Out of Stock,1.7,952,Seller_52
PID1124,Car Stereo,7610.12,In Stock,3.7,931,Seller_34
PID1125,Adidas Track Pants,13214.26,Out of Stock,2.3,194,Seller_11
PID1126,Art Book,1672.43,In Stock,1.4,510,Seller_52
PID1127,Fishing Rod,25919.41,Out of Stock,2.4,754,Seller_65
PID1128,Samsung Galaxy Watch 6,5521.41,In Stock,4,204,Seller_56
PID1129,Levi’s Graphic Tee,13013.31,Out of Stock,2.2,240,Seller_100
PID1130,Nike Running Shoes,12930.14,Out of Stock,4.2,753,Seller_90
PID1131,Fantasy Novel,599.79,In Stock,2.3,247,Seller_17
PID1132,Toy Car,2837.37,In Stock,2,893,Seller_98
PID1133,Fabindia Printed Saree,8771.57,In Stock,2.2,271,Seller_18
PID1134,Thriller Novel,1897.24,Out of Stock,4.4,211,Seller_62
PID1135,Dark Chocolate,1037.29,Out of Stock,2.9,234,Seller_72
PID1136,Havells Immersion Rod,21232.83,Out of Stock,4.5,207,Seller_26
PID1137,Car Cover,21387.55,Out of Stock,3.3,854,Seller_63
PID1138,Amazfit GTS 4 Mini,32272.22,In Stock,4.8,255,Seller_51
PID1139,Comic Book,1949.21,Out of Stock,1.3,856,Seller_84
PID1140,Puma Sports T-shirt,28899.71,Out of Stock,4.6,633,Seller_74
PID1141,Prestige Pressure Cooker 5L,10819.51,Out of Stock,3,364,Seller_26
PID1142,Nike Running Shoes,15269.38,In Stock,4.5,159,Seller_72
PID1143,Ray-Ban Aviator Sunglasses,7871.52,Out of Stock,2.5,797,Seller_79
PID1144,Non-Fiction Book,712.71,Out of Stock,2.2,109,Seller_95
PID1145,Decathlon Trekking Bag,1780.79,Out of Stock,1.2,122,Seller_68
PID1146,Gnawlers Jerky Treats,6290.86,In Stock,4.4,942,Seller_32
PID1147,Loreal Paris Night Cream,7689.38,Out of Stock,1.5,80,Seller_32
PID1148,Orient Electric Ceiling Fan,3007.67,In Stock,1.8,692,Seller_10
PID1149,Science Kit,5933.61,In Stock,2.6,978,Seller_35
PID1150,Milton Insulated Tiffin Box,36422.37,In Stock,3.3,679,Seller_100
PID1151,Nike Air Max Running Shoes,7719.16,Out of Stock,4.6,504,Seller_56
PID1152,Wildcraft Rain Jacket,4945.42,In Stock,2.8,628,Seller_42
PID1153,boAt Storm Call 2,41708.96,In Stock,2.3,6,Seller_88
PID1154,Dogsee Chew Bars,9863.68,In Stock,3.9,782,Seller_74
PID1155,Train Set,5220.08,In Stock,4.1,877,Seller_12
PID1156,Car Jack,20491.93,In Stock,3,554,Seller_15
PID1157,Acer Predator Helios 300,62121.47,Out of Stock,3.5,980,Seller_86
PID1158,Biba Lehenga Set,6322.12,Out of Stock,1.7,43,Seller_53
PID1159,Building Set,14700.22,Out of Stock,3.5,868,Seller_55
PID1160,Short Story Collection,862.01,In Stock,1,493,Seller_47
PID1161,Ponds Bright Beauty Cream,9594.9,Out of Stock,2.1,380,Seller_45
PID1162,Alienware m15 Gaming Laptop,52514.73,In Stock,4,635,Seller_25
PID1163,Lakme 9to5 Lipstick Set,8175.89,In Stock,1.7,322,Seller_42
PID1164,PetKin Tooth Wipes,1357.75,Out of Stock,4.1,504,Seller_45
PID1165,Allen Solly Formal Trousers,20964.91,Out of Stock,3,919,Seller_77
PID1166,H&M Cotton Printed Shirt,8359.11,In Stock,4.1,902,Seller_84
PID1167,Brake Pads,6409.04,In Stock,1.4,918,Seller_4
PID1168,Zara Women’s Handbag,1498.99,Out of Stock,3.5,588,Seller_99
PID1169,Nike Dri-FIT Shorts,18013.16,Out of Stock,3.5,889,Seller_40
PID1170,Butterfly Jet Elite Mixer,27425.01,Out of Stock,2.6,281,Seller_22
PID1171,Cello Water Jug,1646.93,In Stock,4.9,502,Seller_45
PID1172,Car Vacuum,15850.7,In Stock,2.5,187,Seller_79
PID1173,Adidas Yoga Mat,7336.33,In Stock,1.2,782,Seller_57
PID1174,LG Washing Machine 7kg,26161.74,Out of Stock,1.8,937,Seller_80
PID1175,Health Book,513.86,In Stock,2.5,523,Seller_19
PID1176,Puma Gym Duffle Bag,20944.48,In Stock,1.1,286,Seller_57
PID1177,AmazonBasics Dog Bed,4173.99,In Stock,2.3,407,Seller_6
PID1178,Instant Coffee,2816.52,Out of Stock,4.3,227,Seller_30
PID1179,Maybelline Fit Me Foundation,2321.56,Out of Stock,1.8,768,Seller_26
PID1180,Nike Running Shoes,10693.24,In Stock,3.7,590,Seller_88
PID1181,MCaffeine Body Butter,1968.06,Out of Stock,3.5,131,Seller_48
PID1182,Classic Novel,1864.45,In Stock,2,55,Seller_20
PID1183,Bottled Water,2644.28,Out of Stock,3.8,538,Seller_97
PID1184,Toy Soldier,5529.86,Out of Stock,2.4,818,Seller_94
PID1185,Car Polish,20139.54,Out of Stock,1.5,433,Seller_11
PID1186,Decathlon Trekking Bag,24644.61,Out of Stock,2.5,489,Seller_15
PID1187,Air Freshener,17100.82,Out of Stock,3.4,962,Seller_95
PID1188,Van Heusen Blazer,13476.44,In Stock,1.7,553,Seller_7
PID1189,Bombay Shaving Beard Trimmer,3855.23,Out of Stock,4.3,33,Seller_32
PID1190,Phillauri Attar Perfume,1668.61,Out of Stock,2.2,514,Seller_80
PID1191,Peter England Polo T-Shirt,22481.79,Out of Stock,2.2,355,Seller_19
PID1192,Lego Set,18058.15,In Stock,3.9,403,Seller_37
PID1193,Logitech MX Master 3 Mouse,52482.61,Out of Stock,3.4,881,Seller_2
PID1194,Heads Up For Tails Harness,3720.78,In Stock,2.4,702,Seller_44
PID1195,Nike Running Shoes,10931.84,In Stock,4.6,794,Seller_89
PID1196,Nivea Soft Cream,10971.55,Out of Stock,5,178,Seller_15
PID1197,Furminator Grooming Brush,9022.55,In Stock,2.4,468,Seller_40
PID1198,Vaseline Body Lotion,13340.17,In Stock,4.6,999,Seller_58
PID1199,Fire-Boltt Hulk Smartwatch,63490.67,Out of Stock,2.4,123,Seller_61
PID1200,Libas Embroidered Kurta,16229.78,In Stock,1.8,715,Seller_3
PID1201,JBL Tune 760NC,11310.5,In Stock,4.8,530,Seller_43
PID1202,Dove Intense Repair Mask,2675.94,Out of Stock,4.7,471,Seller_27
PID1203,Biba Ethnic Kurta Set,22514.58,In Stock,2.6,323,Seller_95
PID1204,Redragon K552 Mechanical Keyboard,50482.18,Out of Stock,1.9,705,Seller_69
PID1205,Play Mat,679.34,Out of Stock,3.9,8,Seller_28
PID1206,Zivame Women’s Lingerie Set,2986.05,In Stock,1.5,12,Seller_27
PID1207,Puma Sports T-shirt,20140.6,Out of Stock,3.9,690,Seller_70
PID1208,Clinic Plus Hair Oil,374.41,Out of Stock,3.4,215,Seller_67
PID1209,Graphic Novel,489.45,In Stock,1.7,388,Seller_97
PID1210,Car Battery,16913.28,Out of Stock,2.5,594,Seller_34
PID1211,Tresemme Keratin Shampoo,10470.86,In Stock,3.6,103,Seller_71
PID1212,Nike Air Max Running Shoes,19802.46,In Stock,1.1,333,Seller_62
PID1213,Pigeon Non-stick Tawa,9746.5,Out of Stock,4.5,370,Seller_80
PID1214,Kong Chew Toy for Dogs,7265.7,Out of Stock,2,627,Seller_73
PID1215,Levi's Slim Fit Jeans,6312.6,In Stock,4.2,456,Seller_12
PID1216,Apple iPhone 14,29404.98,Out of Stock,4.8,912,Seller_45
PID1217,Non-Fiction Book,1543.68,In Stock,3.1,234,Seller_67
PID1218,Wow Aloe Vera Gel,9849.6,In Stock,4,789,Seller_23
PID1219,Tupperware Bottle 1L,34119.71,Out of Stock,3.5,123,Seller_89
PID1220,Adidas Track Pants,19968.06,In Stock,4.3,567,Seller_34
PID1221,Whiskas Chicken Gravy,5898.93,Out of Stock,4.1,345,Seller_56
PID1222,Fresh Apples,371.66,In Stock,3.9,678,Seller_78
PID1223,Action Figure,7670.46,Out of Stock,2.8,456,Seller_90
PID1224,Car Wax,8690.87,In Stock,3.2,234,Seller_12
PID1225,H&M Denim Jacket,6477.75,Out of Stock,4.5,789,Seller_45
PID1226,Realme Narzo 50A,77975.79,In Stock,3.7,912,Seller_67
PID1227,Cookbook,907.58,Out of Stock,3.4,345,Seller_23
PID1228,Garnier Micellar Water,13413.08,In Stock,4.2,567,Seller_89
PID1229,Butterfly Rapid Toaster,25614.41,Out of Stock,3.9,123,Seller_34
PID1230,Nike Dri-FIT Shorts,23987.97,In Stock,4,456,Seller_56
PID1231,Pawzone Pet Feeding Bowl,5275.05,Out of Stock,3.8,678,Seller_78
PID1232,Canned Soup,1773.02,In Stock,3.6,234,Seller_90
PID1233,Lego Set,10104.1,Out of Stock,4.1,789,Seller_12
PID1234,Tire Inflator,6662.05,In Stock,3.3,345,Seller_45
PID1235,Ray-Ban Aviator Sunglasses,18200.08,Out of Stock,4.4,567,Seller_67
PID1236,OnePlus Nord CE 3 Lite,26057.93,In Stock,4,912,Seller_23
PID1237,Biography,243.77,Out of Stock,3.5,123,Seller_89
PID1238,Loreal Hair Spa Cream,9788.44,In Stock,4.3,456,Seller_34
PID1239,Orient Electric Ceiling Fan,7907.32,Out of Stock,3.7,678,Seller_56
PID1240,Decathlon Trekking Bag,28255.44,In Stock,4.2,234,Seller_78
PID1241,Chip Chops Dog Treats,9562.32,Out of Stock,3.9,789,Seller_90
PID1242,Olive Oil,2753.11,In Stock,3.4,345,Seller_12
PID1243,Puzzle,7718.09,Out of Stock,4,567,Seller_45
PID1244,Car Mats,1448.24,In Stock,3.6,912,Seller_67
PID1245,Titan Analog Watch,23243.8,Out of Stock,4.1,123,Seller_23
PID1246,Sony Alpha ZV-E10,37113.81,In Stock,4.5,456,Seller_89
PID1247,Self-Help Book,1939.98,Out of Stock,3.8,678,Seller_34
PID1248,MCaffeine Face Wash,14465.21,In Stock,4.2,234,Seller_56
PID1249,Prestige Electric Kettle,34267.37,Out of Stock,3.9,789,Seller_78
PID1250,Wildcraft Rain Jacket,9327.35,In Stock,4,345,Seller_90
PID1251,Farmina N&D Pet Food,4158.43,Out of Stock,4.3,567,Seller_12
PID1252,Granola Bars,2568.3,In Stock,3.7,912,Seller_45
PID1253,Fisher-Price Baby Walker,6679.98,Out of Stock,4.1,123,Seller_67
PID1254,Car Battery,5915.29,In Stock,3.5,456,Seller_23
PID1255,Biba Ethnic Kurta,14141.63,Out of Stock,4.2,678,Seller_89
PID1256,Canon PIXMA G3000 Printer,75211.61,In Stock,3.9,234,Seller_34
PID1257,Mystery Novel,1452.85,Out of Stock,3.4,789,Seller_56
PID1258,Beardo Face Serum,8679.9,In Stock,4,345,Seller_78
PID1259,Havells Room Heater,4789.88,Out of Stock,4.3,567,Seller_90
PID1260,Nike Running Shoes,18719.71,In Stock,4.1,912,Seller_12
PID1261,Royal Canin Persian Kitten,9905.51,Out of Stock,3.8,123,Seller_45
PID1262,Cereal,506.24,In Stock,3.6,456,Seller_67
PID1263,Card Game,10607.43,Out of Stock,4.2,678,Seller_23
PID1264,Seat Covers,26443.82,In Stock,3.7,234,Seller_89
PID1265,H&M Cotton Printed Shirt,18648.83,Out of Stock,4,789,Seller_34
PID1266,HP DeskJet Ink Advantage,57276.18,In Stock,4.3,345,Seller_56
PID1267,Romance Novel,1464.47,Out of Stock,3.9,567,Seller_78
PID1268,Colorbar Eye Shadow Palette,5584.52,In Stock,4.1,912,Seller_90
PID1269,Crompton Water Geyser,12450.08,Out of Stock,3.5,123,Seller_12
PID1270,Adidas Yoga Mat,24414.28,In Stock,4.2,456,Seller_45
PID1271,Smarty Pet Leash Harness,8196.08,Out of Stock,4,678,Seller_67
PID1272,Fresh Oranges,2614.51,In Stock,3.8,234,Seller_23
PID1273,Doll House,18308.19,Out of Stock,4.3,789,Seller_89
PID1274,Car Stereo,15828.93,In Stock,3.6,345,Seller_34
PID1275,Zara Women’s Handbag,12787.15,Out of Stock,4.1,567,Seller_56
PID1276,Epson EcoTank L3250,64872.14,In Stock,4.2,912,Seller_78
PID1277,Graphic Novel,1369.94,Out of Stock,3.7,123,Seller_90
PID1278,Sugar Matte Lipstick,10618.91,In Stock,4,456,Seller_12
PID1279,Philips Induction Cooktop,32035.91,Out of Stock,4.3,678,Seller_45
PID1280,Puma Gym Duffle Bag,26777.16,In Stock,3.9,234,Seller_67
PID1281,Kong Chew Toy for Dogs,3710.95,Out of Stock,4.1,789,Seller_23
PID1282,Peanut Butter,1189.19,In Stock,3.5,345,Seller_89
PID1283,Science Kit,2332.65,Out of Stock,4.2,567,Seller_34
PID1284,Car Cover,17770.12,In Stock,3.8,912,Seller_56
PID1285,Libas Embroidered Kurta,1380.59,Out of Stock,4,123,Seller_78
PID1286,Wacom One Graphic Tablet,39919.85,In Stock,4.3,456,Seller_90
PID1287,Poetry Book,1176.76,Out of Stock,3.6,678,Seller_12
PID1288,Nykaa Lip Crayon,4512.16,In Stock,4.1,234,Seller_45
PID1289,Bajaj Air Cooler 36L,24042.5,Out of Stock,4.2,789,Seller_67
PID1290,Nike Dri-FIT Shorts,1593.66,In Stock,3.9,345,Seller_23
PID1291,AmazonBasics Dog Bed,854.81,Out of Stock,4,567,Seller_89
PID1292,Green Tea,2485.54,In Stock,4.3,912,Seller_34
PID1293,Toy Robot,7523.72,Out of Stock,3.7,123,Seller_56
PID1294,Car Jack,4684.75,In Stock,4.1,456,Seller_78
PID1295,Titan Analog Watch,13294.96,Out of Stock,4.2,678,Seller_90
PID1296,Noise Luna Ring,62749.52,In Stock,3.8,234,Seller_12
PID1297,Travel Guide,588.48,Out of Stock,4,789,Seller_45
PID1298,Lakme Eyeconic Kajal,9456.49,In Stock,4.3,345,Seller_67
PID1299,Voltas Tower Fan,4328.55,Out of Stock,3.6,567,Seller_23
PID1300,Adidas Track Pants,2214.27,In Stock,4.1,912,Seller_89
PID1301,Pawzone Pet Feeding Bowl,5547.87,Out of Stock,4.2,123,Seller_34
PID1302,Honey,1667.84,In Stock,3.9,456,Seller_56
PID1303,Building Set,12929.88,Out of Stock,4,678,Seller_78
PID1304,Car Battery,22056.65,In Stock,4.3,234,Seller_90
PID1305,Biba Ethnic Kurta,24408.38,Out of Stock,3.7,789,Seller_12
PID1306,Honor Band 6,43722.53,In Stock,4.1,345,Seller_45
PID1307,Short Story Collection,781.32,Out of Stock,4.2,567,Seller_67
PID1308,MCaffeine Coffee Body Scrub,11989.24,In Stock,3.8,912,Seller_23
PID1309,Panasonic Air Fryer,11562.46,Out of Stock,4,123,Seller_89
PID1310,Nike Running Shoes,13561.86,In Stock,4.3,456,Seller_34
PID1311,Chip Chops Dog Treats,1245.34,Out of Stock,3.6,678,Seller_56
PID1312,Dark Chocolate,173.52,In Stock,4.1,234,Seller_78
PID1313,Card Game,19271.64,Out of Stock,4.2,789,Seller_90
PID1314,Car Stereo,25243.42,In Stock,3.9,345,Seller_12
PID1315,H&M Cotton Printed Shirt,17551.37,Out of Stock,4,567,Seller_45
PID1316,Fitbit Charge 5,35671.47,In Stock,4.3,912,Seller_67
PID1317,Romance Novel,511.93,Out of Stock,3.7,123,Seller_23
PID1318,Sugar Matte Lipstick,2599.62,In Stock,4.1,456,Seller_89
PID1319,Crompton Water Geyser,10759.47,Out of Stock,4.2,678,Seller_34
PID1320,Decathlon Trekking Bag,16792.34,In Stock,3.8,234,Seller_56
PID1321,Kong Chew Toy for Dogs,7288.66,Out of Stock,4,789,Seller_78
PID1322,Fresh Apples,2014.57,In Stock,4.3,345,Seller_90
PID1323,Puzzle,5958.71,Out of Stock,3.6,567,Seller_12
PID1324,Car Mats,28691.09,In Stock,4.1,912,Seller_45
PID1325,Ray-Ban Aviator Sunglasses,18578.47,Out of Stock,4.2,123,Seller_67
PID1326,Realme Watch 3 Pro,46576.55,In Stock,3.9,456,Seller_23
PID1327,Mystery Novel,1301.1,Out of Stock,4,678,Seller_89
PID1328,Nykaa Lip Crayon,6468.12,In Stock,4.3,234,Seller_34
PID1329,Philips Induction Cooktop,10661.51,Out of Stock,3.7,789,Seller_56
PID1330,Nike Dri-FIT Shorts,11130,In Stock,4.1,345,Seller_78
PID1331,AmazonBasics Dog Bed,7699.54,Out of Stock,4.2,567,Seller_90
