product_id,product_name,price,stock_status,rating,num_reviews,seller
PID1332,Olive Oil,141.74,In Stock,3.8,912,Seller_12
PID1333,Lego Set,2763.42,Out of Stock,4,123,Seller_45
PID1334,Car Battery,2334.08,In Stock,4.3,456,Seller_67
PID1335,Zara Women’s Handbag,1497.86,Out of Stock,3.6,678,Seller_23
PID1336,Fossil Hybrid HR,69159.54,In Stock,4.1,234,Seller_89
PID1337,Poetry Book,1466.58,Out of Stock,4.2,789,Seller_34
PID1338,Lakme Eyeconic Kajal,7270.36,In Stock,3.9,345,Seller_56
PID1339,Bajaj Air Cooler 36L,4815.53,Out of Stock,4,567,Seller_78
PID1340,Adidas Yoga Mat,15104.35,In Stock,4.3,912,Seller_90
PID1341,Pawzone Pet Feeding Bowl,4997.98,Out of Stock,3.7,123,Seller_12
PID1342,Green Tea,602.29,In Stock,4.1,456,Seller_45
PID1343,Fisher-Price Baby Walker,8960.11,Out of Stock,4.2,678,Seller_67
PID1344,Car Stereo,12556.64,In Stock,3.8,234,Seller_23
PID1345,Biba Ethnic Kurta,15588.33,Out of Stock,4,789,Seller_89
PID1346,Titan Smart Pro,52632.02,In Stock,4.3,345,Seller_34
PID1347,Graphic Novel,281.55,Out of Stock,3.6,567,Seller_56
PID1348,MCaffeine Coffee Body Scrub,5806.81,In Stock,4.1,912,Seller_78
PID1349,Panasonic Air Fryer,25408.54,Out of Stock,4.2,123,Seller_90
PID1350,Nike Running Shoes,15441.89,In Stock,3.9,456,Seller_12
PID1351,Chip Chops Dog Treats,8636.65,Out of Stock,4,678,Seller_45
PID1352,Dark Chocolate,2010.21,In Stock,4.3,234,Seller_67
PID1353,Science Kit,3677.22,Out of Stock,3.7,789,Seller_23
PID1354,Car Battery,3046.49,In Stock,4.1,345,Seller_89
PID1355,H&M Cotton Printed Shirt,16239.27,Out of Stock,4.2,567,Seller_34
PID1356,JBL Tune 760NC,6988.35,In Stock,3.8,912,Seller_56
PID1357,Romance Novel,1254.4,Out of Stock,4,123,Seller_78
PID1358,Sugar Matte Lipstick,14121.38,In Stock,4.3,456,Seller_90
PID1359,Crompton Water Geyser,23443.49,Out of Stock,3.6,678,Seller_12
PID1360,Decathlon Trekking Bag,12073.38,In Stock,4.1,234,Seller_45
PID1361,Kong Chew Toy for Dogs,6611.24,Out of Stock,4.2,789,Seller_67
PID1362,Fresh Apples,1428.93,In Stock,3.9,345,Seller_23
PID1363,Puzzle,11139.53,Out of Stock,4,567,Seller_89
PID1364,Car Mats,28302.48,In Stock,4.3,912,Seller_34
PID1365,Ray-Ban Aviator Sunglasses,9959.51,Out of Stock,3.7,123,Seller_56
PID1366,Marshall Emberton II,77089.29,In Stock,4.1,456,Seller_78
PID1367,Mystery Novel,1829.63,Out of Stock,4.2,678,Seller_90
PID1368,Nykaa Lip Crayon,3178.13,In Stock,3.8,234,Seller_12
PID1369,Philips Induction Cooktop,3705.09,Out of Stock,4,789,Seller_45
PID1370,Nike Dri-FIT Shorts,3652.8,In Stock,4.3,345,Seller_67
PID1371,AmazonBasics Dog Bed,673.11,Out of Stock,3.6,567,Seller_23
PID1372,Olive Oil,373.88,In Stock,4.1,912,Seller_89
PID1373,Lego Set,13818.63,Out of Stock,4.2,123,Seller_34
PID1374,Car Battery,3064.47,In Stock,3.9,456,Seller_56
PID1375,Zara Women’s Handbag,8314.9,Out of Stock,4,678,Seller_78
PID1376,Sony SRS-XB13,68365.65,In Stock,4.3,234,Seller_90
PID1377,Poetry Book,241.89,Out of Stock,3.7,789,Seller_12
PID1378,Lakme Eyeconic Kajal,12272.69,In Stock,4.1,345,Seller_45
PID1379,Bajaj Air Cooler 36L,11992.34,Out of Stock,4.2,567,Seller_67
PID1380,Adidas Yoga Mat,4162.23,In Stock,3.8,912,Seller_23
PID1381,Pawzone Pet Feeding Bowl,7119,Out of Stock,4,123,Seller_89
PID1382,Green Tea,1923.93,In Stock,4.3,456,Seller_34
PID1383,Fisher-Price Baby Walker,17610.7,Out of Stock,3.6,678,Seller_56
PID1384,Car Stereo,22317.06,In Stock,4.1,234,Seller_78
PID1385,Biba Ethnic Kurta,20185.28,Out of Stock,4.2,789,Seller_90
PID1386,Philips Soundbar TAB5305,26152.59,In Stock,3.9,345,Seller_12
PID1387,Graphic Novel,519.39,Out of Stock,4,567,Seller_45
PID1388,MCaffeine Coffee Body Scrub,11334.04,In Stock,4.3,912,Seller_67
PID1389,Panasonic Air Fryer,32466.55,Out of Stock,3.7,123,Seller_23
PID1390,Nike Running Shoes,29721.8,In Stock,4.1,456,Seller_89
PID1391,Chip Chops Dog Treats,4419.87,Out of Stock,4.2,678,Seller_34
PID1392,Dark Chocolate,1178.85,In Stock,3.8,234,Seller_56
PID1393,Science Kit,15640.05,Out of Stock,4,789,Seller_78
PID1394,Car Battery,10883.3,In Stock,4.3,345,Seller_90
PID1395,H&M Cotton Printed Shirt,23303.55,Out of Stock,3.6,567,Seller_12
PID1396,LG Home Theatre System,69380.96,In Stock,4.1,912,Seller_45
PID1397,Romance Novel,972.19,Out of Stock,4.2,123,Seller_67
PID1398,Sugar Matte Lipstick,11337.8,In Stock,3.9,456,Seller_23
PID1399,Crompton Water Geyser,30427.17,Out of Stock,4,678,Seller_89
PID1400,Decathlon Trekking Bag,3721.53,In Stock,4.3,234,Seller_34
PID1401,Kong Chew Toy for Dogs,9074.25,Out of Stock,3.7,789,Seller_56
PID1402,Fresh Apples,1565.23,In Stock,4.1,345,Seller_78
PID1403,Puzzle,16615.92,Out of Stock,4.2,567,Seller_90
PID1404,Car Mats,10281.44,In Stock,3.8,912,Seller_12
PID1405,Ray-Ban Aviator Sunglasses,22440.32,Out of Stock,4,123,Seller_45
PID1406,Bose QuietComfort Earbuds,34190.13,In Stock,4.3,456,Seller_67
PID1407,Mystery Novel,219.51,Out of Stock,3.6,678,Seller_23
PID1408,Nykaa Lip Crayon,13609.12,In Stock,4.1,234,Seller_89
PID1409,Philips Induction Cooktop,4560.18,Out of Stock,4.2,789,Seller_34
PID1410,Nike Dri-FIT Shorts,10055.89,In Stock,3.9,345,Seller_56
PID1411,AmazonBasics Dog Bed,9525.59,Out of Stock,4,567,Seller_78
PID1412,Olive Oil,2856.76,In Stock,4.3,912,Seller_90
PID1413,Lego Set,11682.04,Out of Stock,3.7,123,Seller_12
PID1414,Car Battery,19323.28,In Stock,4.1,456,Seller_45
PID1415,Zara Women’s Handbag,11486.92,Out of Stock,4.2,678,Seller_67
PID1416,Samsung Sound Tower MX-T50,26990.81,In Stock,3.8,234,Seller_23
PID1417,Poetry Book,791.6,Out of Stock,4,789,Seller_89
PID1418,Lakme Eyeconic Kajal,10186.02,In Stock,4.3,345,Seller_34
PID1419,Bajaj Air Cooler 36L,30342.61,Out of Stock,3.6,567,Seller_56
PID1420,Adidas Yoga Mat,23893.27,In Stock,4.1,912,Seller_78
PID1421,Pawzone Pet Feeding Bowl,8001.37,Out of Stock,4.2,123,Seller_90
PID1422,Green Tea,364.5,In Stock,3.9,456,Seller_12
PID1423,Fisher-Price Baby Walker,10141.2,Out of Stock,4,678,Seller_45
PID1424,Car Stereo,2669.2,In Stock,4.3,234,Seller_67
PID1425,Biba Ethnic Kurta,13963.46,Out of Stock,3.7,789,Seller_23
PID1426,Amazon Fire TV Stick 4K,38114.79,In Stock,4.1,345,Seller_89
PID1427,Graphic Novel,1797.87,Out of Stock,4.2,567,Seller_34
PID1428,MCaffeine Coffee Body Scrub,5458.45,In Stock,3.8,912,Seller_56
PID1429,Panasonic Air Fryer,5565.61,Out of Stock,4,123,Seller_78
PID1430,Nike Running Shoes,4889.66,In Stock,4.3,456,Seller_90
PID1431,Chip Chops Dog Treats,7734.35,Out of Stock,3.6,678,Seller_12
PID1432,Dark Chocolate,1892.83,In Stock,4.1,234,Seller_45
PID1433,Science Kit,2471.89,Out of Stock,4.2,789,Seller_67
PID1434,Car Battery,3439.1,In Stock,3.9,345,Seller_23
PID1435,H&M Cotton Printed Shirt,17673.74,Out of Stock,4,567,Seller_89
PID1436,Google Chromecast Ultra,10457.23,In Stock,4.3,912,Seller_34
PID1437,Romance Novel,1679.35,Out of Stock,3.7,123,Seller_56
PID1438,Sugar Matte Lipstick,10681.76,In Stock,4.1,456,Seller_78
PID1439,Crompton Water Geyser,4172.6,Out of Stock,4.2,678,Seller_90
PID1440,Decathlon Trekking Bag,3185.75,In Stock,3.8,234,Seller_12
PID1441,Kong Chew Toy for Dogs,9873.08,Out of Stock,4,789,Seller_45
PID1442,Fresh Apples,1185.39,In Stock,4.3,345,Seller_67
PID1443,Puzzle,7727.52,Out of Stock,3.6,567,Seller_23
PID1444,Car Mats,24571.19,In Stock,4.1,912,Seller_89
PID1445,Ray-Ban Aviator Sunglasses,23707.59,Out of Stock,4.2,123,Seller_34
PID1446,Apple TV 4K,78950.08,In Stock,3.9,456,Seller_56
PID1447,Mystery Novel,1556.08,Out of Stock,4,678,Seller_78
PID1448,Nykaa Lip Crayon,5831.02,In Stock,4.3,234,Seller_90
PID1449,Philips Induction Cooktop,4256.53,Out of Stock,3.7,789,Seller_12
PID1450,Nike Dri-FIT Shorts,23470.4,In Stock,4.1,345,Seller_45
PID1451,AmazonBasics Dog Bed,5804.84,Out of Stock,4.2,567,Seller_67
PID1452,Olive Oil,1330.24,In Stock,3.8,912,Seller_23
PID1453,Lego Set,18173.91,Out of Stock,4,123,Seller_89
PID1454,Car Battery,4224.73,In Stock,4.3,456,Seller_34
PID1455,Zara Women’s Handbag,12569.32,Out of Stock,3.6,678,Seller_56
PID1456,Echo Dot 5th Gen,5851.52,In Stock,4.1,234,Seller_78
PID1457,Poetry Book,1043.59,Out of Stock,4.2,789,Seller_90
PID1458,Lakme Eyeconic Kajal,1127.66,In Stock,3.9,345,Seller_12
PID1459,Bajaj Air Cooler 36L,5633.9,Out of Stock,4,567,Seller_45
PID1460,Adidas Yoga Mat,4143.52,In Stock,4.3,912,Seller_67
PID1461,Pawzone Pet Feeding Bowl,6667.5,Out of Stock,3.7,123,Seller_23
PID1462,Green Tea,2263.53,In Stock,4.1,456,Seller_89
PID1463,Fisher-Price Baby Walker,11875.69,Out of Stock,4.2,678,Seller_34
PID1464,Car Stereo,28903,In Stock,3.8,234,Seller_56
PID1465,Biba Ethnic Kurta,9684.33,Out of Stock,4,789,Seller_78
PID1466,Mi Smart LED Bulb,26428.41,In Stock,4.3,345,Seller_90
PID1467,Graphic Novel,1763.48,Out of Stock,3.6,567,Seller_12
PID1468,MCaffeine Coffee Body Scrub,3586.86,In Stock,4.1,912,Seller_45
PID1469,Panasonic Air Fryer,38565.68,Out of Stock,4.2,123,Seller_67
PID1470,Nike Running Shoes,1056.13,In Stock,3.9,456,Seller_23
PID1471,Chip Chops Dog Treats,9713.85,Out of Stock,4,678,Seller_89
PID1472,Dark Chocolate,225.16,In Stock,4.3,234,Seller_34
PID1473,Science Kit,17877.29,Out of Stock,3.7,789,Seller_56
PID1474,Car Battery,16303.33,In Stock,4.1,345,Seller_78
PID1475,H&M Cotton Printed Shirt,24827.64,Out of Stock,4.2,567,Seller_90
PID1476,Syska WiFi Plug,10534.74,In Stock,3.8,912,Seller_12
PID1477,Romance Novel,1196.94,Out of Stock,4,123,Seller_45
PID1478,Sugar Matte Lipstick,14548.75,In Stock,4.3,456,Seller_67
PID1479,Crompton Water Geyser,21400.82,Out of Stock,3.6,678,Seller_23
PID1480,Decathlon Trekking Bag,19141.38,In Stock,4.1,234,Seller_89
PID1481,Kong Chew Toy for Dogs,7109.61,Out of Stock,4.2,789,Seller_34
PID1482,Fresh Apples,1418.17,In Stock,3.9,345,Seller_56
PID1483,Puzzle,12737.38,Out of Stock,4,567,Seller_78
PID1484,Car Mats,17945.12,In Stock,4.3,912,Seller_90
PID1485,Ray-Ban Aviator Sunglasses,22578.37,Out of Stock,3.7,123,Seller_12
PID1486,Realme Smart Cam 360,8408.48,In Stock,4.1,456,Seller_45
PID1487,Mystery Novel,705.73,Out of Stock,4.2,678,Seller_67
PID1488,Nykaa Lip Crayon,14271.05,In Stock,3.8,234,Seller_23
PID1489,Philips Induction Cooktop,35720.29,Out of Stock,4,789,Seller_89
PID1490,Nike Dri-FIT Shorts,14050.74,In Stock,4.3,345,Seller_34
PID1491,AmazonBasics Dog Bed,6391.26,Out of Stock,3.6,567,Seller_56
PID1492,Olive Oil,904.41,In Stock,3.574796748,0,Seller_Unknown
PID1493,Nivea Soft Cream,4168.36,Out of Stock,2.6,76,Seller_100
PID1494,Petmate Water Dispenser,9542.12,Out of Stock,1.2,341,Seller_62
PID1495,Children’s Book,5494.28,Out of Stock,1.1,978,Seller_62
PID1496,Wacom One Graphic Tablet,1792.6,In Stock,3.3,276,Seller_18
PID1497,Instant Coffee,4031.65,In Stock,3.6,309,Seller_57
PID1498,Allen Solly Formal Trousers,39001.4,In Stock,1.8,580,Seller_74
PID1499,Train Set,29600.11,Out of Stock,2.4,212,Seller_73
PID1500,Honey,17604.96,Out of Stock,2.4,790,Seller_40
PID1501,Art Book,16407.62,In Stock,1.6,126,Seller_25
PID1502,Tresemme Keratin Shampoo,6535.79,In Stock,2.4,752,Seller_87
PID1503,Adidas Yoga Mat,32738.01,Out of Stock,3.7,6,Seller_78
PID1504,Car Polish,17275.91,In Stock,4.7,90,Seller_44
PID1505,Peanut Butter,3671.03,In Stock,4.1,716,Seller_19
PID1506,Goofy Tails Cat Bed,9153.81,Out of Stock,4.2,297,Seller_70
PID1507,Zara Women’s Handbag,16539.48,Out of Stock,2.3,767,Seller_80
PID1508,Wildcraft Rain Jacket,38042.2,Out of Stock,3.1,981,Seller_8
PID1509,Gnawlers Jerky Treats,18280.13,Out of Stock,2.4,630,Seller_23
PID1510,Philips Induction Cooktop,18789.04,Out of Stock,1.4,429,Seller_54
PID1511,LG Washing Machine 7kg,952.84,In Stock,2.3,469,Seller_6
PID1512,Adidas Track Pants,18688.21,In Stock,4.1,6,Seller_100
PID1513,HP 15s Laptop,26115.85,Out of Stock,1.8,517,Seller_87
PID1514,Car Mats,1381.76,In Stock,3.3,256,Seller_99
PID1515,Fabindia Printed Saree,1472.55,Out of Stock,4.9,909,Seller_78
PID1516,Biotique Neem Face Wash,11917.44,In Stock,1.3,347,Seller_86
PID1517,Whiskas Tuna Dry Cat Food,24506.05,In Stock,4,935,Seller_96
PID1518,Romance Novel,19751.88,In Stock,4,792,Seller_18
PID1519,Wildcraft Rain Jacket,470.75,Out of Stock,2.8,200,Seller_55
PID1520,Brake Pads,12085.55,Out of Stock,4.9,487,Seller_48
PID1521,Travel Guide,1204.58,In Stock,1.1,174,Seller_82
PID1522,Asus ROG Strix G15,77743.58,In Stock,4.6,516,Seller_29
PID1523,Non-Fiction Book,2542.14,In Stock,3.9,397,Seller_52
PID1524,Fresh Apples,8464.12,Out of Stock,1.7,690,Seller_12
PID1525,Poetry Book,9639.52,Out of Stock,3.2,370,Seller_6
PID1526,Noise Luna Ring,8588.98,Out of Stock,2.5,348,Seller_37
PID1527,Car Battery,11662.88,Out of Stock,1.8,868,Seller_62
PID1528,Jockey Briefs Pack,3198.64,In Stock,4,611,Seller_70
PID1529,Panasonic Air Fryer,34724.17,Out of Stock,2.1,285,Seller_27
PID1530,Sebamed Baby Lotion,20416.07,Out of Stock,3.7,849,Seller_5
PID1531,Classic Novel,29991.81,Out of Stock,1.4,752,Seller_3
PID1532,Frozen Pizza,24917.6,In Stock,4,198,Seller_48
PID1533,Colorbar Eye Shadow Palette,11330.92,In Stock,1.8,301,Seller_93
PID1534,boAt Rockerz 255 Pro+,15495.25,In Stock,2,91,Seller_36
PID1535,Puma Gym Duffle Bag,75857.43,Out of Stock,3,276,Seller_30
PID1536,Royal Canin Labrador Feed,12789.82,In Stock,1.7,236,Seller_81
PID1537,Biba Ethnic Kurta,8173.09,In Stock,1.3,540,Seller_18
PID1538,Adidas Yoga Mat,13900.94,Out of Stock,1.3,229,Seller_95
PID1539,Whiskas Chicken Gravy,3664.41,Out of Stock,1.2,957,Seller_82
PID1540,Cereal,9563.48,Out of Stock,4.3,187,Seller_29
PID1541,Fisher-Price Baby Walker,6258.66,Out of Stock,4.8,828,Seller_27
PID1542,boAt Storm Call 2,611.56,Out of Stock,3.9,761,Seller_58
PID1543,Apple TV 4K,27196.33,In Stock,2.2,87,Seller_77
PID1544,Havells Room Heater,18811.16,Out of Stock,4.7,536,Seller_90
PID1545,Prestige Pressure Cooker 5L,5564.99,Out of Stock,1.5,639,Seller_48
PID1546,Peanut Butter,3282.16,Out of Stock,3.7,515,Seller_44
PID1547,Garnier Micellar Water,20377.09,Out of Stock,3.9,966,Seller_74
PID1548,Philips Soundbar TAB5305,15945.02,Out of Stock,2,605,Seller_32
PID1549,Butterfly Jet Elite Mixer,1590.17,In Stock,2.7,499,Seller_93
PID1550,Jockey Briefs Pack,7946.4,Out of Stock,3.1,699,Seller_53
PID1551,Maybelline Hypercurl Mascara,17117.54,Out of Stock,4.1,433,Seller_97
PID1552,Toy Car,46393.01,In Stock,3,392,Seller_17
PID1553,Wacom One Graphic Tablet,14242.98,In Stock,2.1,686,Seller_30
PID1554,MCaffeine Body Butter,21978.01,Out of Stock,4.3,39,Seller_89
PID1555,Kong Chew Toy for Dogs,12701,In Stock,4.5,884,Seller_42
PID1556,H&M Denim Jacket,3113.3,In Stock,1.1,603,Seller_8
PID1557,Peter England Polo T-Shirt,1205.18,Out of Stock,1.9,465,Seller_22
PID1558,Clinic Plus Hair Oil,19000.86,Out of Stock,1.9,371,Seller_22
PID1559,Butterfly Rapid Toaster,1316.56,Out of Stock,3.6,696,Seller_88
PID1560,Car Jack,17749.95,In Stock,1.9,686,Seller_96
PID1561,Phillauri Attar Perfume,6939.85,In Stock,4.1,192,Seller_100
PID1562,Car Cover,6318.49,In Stock,2.5,530,Seller_77
PID1563,History Book,513.81,Out of Stock,4.1,366,Seller_73
PID1564,Protein Bars,31294.07,In Stock,3.1,418,Seller_36
PID1565,Pedigree Puppy Starter,8971.79,In Stock,3.1,823,Seller_97
PID1566,Decathlon Trekking Bag,906.04,Out of Stock,3.4,623,Seller_84
PID1567,Acer Predator Helios 300,4656.01,Out of Stock,1,560,Seller_66
PID1568,Loreal Hair Spa Cream,36262.19,Out of Stock,2.7,225,Seller_61
PID1569,Levi's Slim Fit Jeans,14581.96,Out of Stock,2.8,827,Seller_26
PID1570,Kong Chew Toy for Dogs,15759.89,In Stock,2.2,288,Seller_12
PID1571,Puma Sports T-shirt,63773.98,Out of Stock,4.9,703,Seller_72
PID1572,Sony Alpha ZV-E10,16465.17,Out of Stock,3,172,Seller_74
PID1573,Titan Analog Watch,15741.12,In Stock,4.5,843,Seller_35
PID1574,Havells Room Heater,12976.75,In Stock,3.6,496,Seller_81
PID1575,Decathlon Trekking Bag,2853.61,In Stock,2.5,883,Seller_84
PID1576,Marshall Emberton II,1897.2,Out of Stock,4.9,266,Seller_69
PID1577,Philips Soundbar TAB5305,27849.02,Out of Stock,4.2,634,Seller_15
PID1578,Chip Chops Dog Treats,12556.85,In Stock,2.1,828,Seller_81
PID1579,Dove Intense Repair Mask,8489.09,In Stock,2.1,834,Seller_45
PID1580,Farmina N&D Pet Food,14152.68,In Stock,3.7,906,Seller_73
PID1581,Zivame Women’s Lingerie Set,39221.27,In Stock,1.9,236,Seller_94
PID1582,Apple iPhone 14,41946.36,Out of Stock,4.8,710,Seller_6
PID1583,JBL Tune 760NC,13821.31,In Stock,3.2,380,Seller_77
PID1584,Butterfly Jet Elite Mixer,25702.63,In Stock,2.7,276,Seller_97
PID1585,Sony WH-CH520,6383.57,In Stock,2.2,211,Seller_97
PID1586,Tupperware Bottle 1L,336.55,Out of Stock,3,521,Seller_88
PID1587,Wildcraft Rain Jacket,431.98,Out of Stock,2.7,675,Seller_54
PID1588,Air Freshener,471.33,Out of Stock,4.8,245,Seller_36
PID1589,Petcrux Calcium Bone,16392.7,In Stock,3.5,319,Seller_12
PID1590,Tire Inflator,5025.99,In Stock,4.1,573,Seller_67
PID1591,Dell XPS 13,9720.86,In Stock,3.8,832,Seller_90
PID1592,Drools Adult Dry Food,2227.86,Out of Stock,2.5,741,Seller_68
PID1593,Short Story Collection,8968.85,In Stock,1.7,158,Seller_82
PID1594,Realme Buds Air 5,26975.9,In Stock,1.4,143,Seller_80
PID1595,Doll House,1474.49,In Stock,3.5,538,Seller_12
PID1596,Dark Chocolate,27034.75,Out of Stock,1,965,Seller_79
PID1597,Car Cover,4721.84,In Stock,3.6,260,Seller_73
PID1598,Brake Pads,657.64,In Stock,3.6,866,Seller_99
PID1599,Van Heusen Blazer,273.56,Out of Stock,3.8,54,Seller_87
PID1600,Instant Coffee,2783.35,In Stock,4.2,360,Seller_95
PID1601,Xiaomi Smart Air Purifier 4,11865.02,Out of Stock,4.5,350,Seller_97
PID1602,Fire-Boltt Hulk Smartwatch,3951.7,Out of Stock,3,804,Seller_97
PID1603,Acer Predator Helios 300,357.24,Out of Stock,3.3,572,Seller_71
PID1604,Goofy Tails Cat Bed,2073.35,In Stock,3.3,966,Seller_86
PID1605,Art Book,14362.58,In Stock,2.5,386,Seller_62
PID1606,Crompton Water Geyser,698.37,Out of Stock,1.6,327,Seller_62
PID1607,Philips Mixer Grinder,32320.24,Out of Stock,2.5,109,Seller_38
PID1608,Trixie Cat Scratching Post,15599.1,In Stock,5,146,Seller_97
PID1609,Fresh Apples,2102.15,Out of Stock,2.6,74,Seller_90
PID1610,Engine Oil,877.89,Out of Stock,2.1,73,Seller_82
PID1611,Biba Lehenga Set,20085.55,In Stock,2.5,940,Seller_52
PID1612,Science Kit,25488.12,In Stock,2.4,559,Seller_95
PID1613,Me-O Tuna Wet Food,3095.54,In Stock,2,552,Seller_52
PID1614,Zara Maxi Dress,26295.85,In Stock,4.3,487,Seller_34
PID1615,Johnson's Baby Shampoo,1857.57,In Stock,1.2,358,Seller_32
PID1616,AmazonBasics Dog Bed,2489.58,In Stock,2.5,62,Seller_97
PID1617,Drools Adult Dry Food,698.38,Out of Stock,1.9,935,Seller_13
PID1618,Car Wax,65465.1,Out of Stock,4.3,432,Seller_30
PID1619,Health Book,18832.36,Out of Stock,1.5,898,Seller_41
PID1620,HP Pavilion x360,6351.11,Out of Stock,4.5,559,Seller_68
PID1621,Thriller Novel,6833.94,Out of Stock,1.6,247,Seller_68
PID1622,Asus ROG Strix G15,9576.57,Out of Stock,2.9,824,Seller_57
PID1623,Canned Soup,15051.17,Out of Stock,3.6,447,Seller_98
PID1624,Samsung Sound Tower MX-T50,15647.24,Out of Stock,4.9,639,Seller_23
PID1625,Smarty Pet Leash Harness,5723.03,Out of Stock,4.9,147,Seller_17
PID1626,Ray-Ban Sunglasses,11832.1,In Stock,3.9,765,Seller_46
PID1627,Beardo Face Serum,15075.68,Out of Stock,3,920,Seller_15
PID1628,Tupperware Bottle 1L,266.03,Out of Stock,3.2,808,Seller_93
PID1629,Nike Running Shoes,832.07,In Stock,4.2,18,Seller_99
PID1630,Echo Dot 5th Gen,58501.22,In Stock,4.4,763,Seller_68
PID1631,Philips Induction Cooktop,22432.57,Out of Stock,2.4,495,Seller_94
PID1632,Toy Soldier,15692.15,Out of Stock,1.7,882,Seller_75
PID1633,Tresemme Keratin Shampoo,10876.21,In Stock,3.8,34,Seller_67
PID1634,JBL Tune 760NC,392.91,In Stock,3,500,Seller_39
PID1635,Dark Chocolate,6876.96,In Stock,3.8,165,Seller_72
PID1636,Nykaa Lip Crayon,16445.9,Out of Stock,2.4,616,Seller_63
PID1637,Canned Soup,803.16,In Stock,1.3,789,Seller_90
PID1638,Doll House,684.64,In Stock,4.3,125,Seller_30
PID1639,Cereal,879.11,In Stock,1.4,910,Seller_68
PID1640,Cookbook,891.39,In Stock,2.8,249,Seller_15
PID1641,Ray-Ban Aviator Sunglasses,1034.03,In Stock,1.6,443,Seller_59
PID1642,Prestige Electric Kettle,6895.43,Out of Stock,4,107,Seller_59
PID1643,Adidas Track Pants,5114.21,In Stock,2.5,674,Seller_83
PID1644,Play Kitchen,3434.17,Out of Stock,3.8,149,Seller_53
PID1645,Tresemme Keratin Shampoo,26792.45,Out of Stock,1.3,270,Seller_6
PID1646,H&M Cotton Printed Shirt,18214.18,Out of Stock,3.4,207,Seller_20
PID1647,Petmate Water Dispenser,1422.38,Out of Stock,2.4,964,Seller_8
PID1648,Sugar Matte Lipstick,11900.82,In Stock,2.2,876,Seller_12
PID1649,Nike Dri-FIT Shorts,1545.48,In Stock,2,808,Seller_84
PID1650,Comic Book,11519.02,In Stock,1.2,850,Seller_4
PID1651,Smarty Pet Cat Collar,1657.61,In Stock,4.9,711,Seller_10
PID1652,Travel Guide,1256.31,In Stock,2.8,798,Seller_81
PID1653,Fishing Rod,7581.68,In Stock,3,502,Seller_12
PID1654,Chip Chops Dog Treats,6645.4,In Stock,2.6,375,Seller_43
PID1655,Train Set,5975.63,In Stock,4.2,856,Seller_53
PID1656,Ray-Ban Sunglasses,7452.51,In Stock,4.6,425,Seller_42
PID1657,Sony Alpha ZV-E10,1152.94,Out of Stock,2.3,559,Seller_84
PID1658,Canned Soup,1362.65,In Stock,2,137,Seller_65
PID1659,Lakme 9to5 Lipstick Set,23260.35,Out of Stock,1.6,878,Seller_47
PID1660,Syska WiFi Plug,9224.37,Out of Stock,3.5,935,Seller_95
PID1661,Dark Chocolate,9871.89,In Stock,1.2,681,Seller_Unknown
PID1662,Bajaj Air Cooler 36L,18567.47,In Stock,2.6,260,Seller_46
PID1663,Lakme Eyeconic Kajal,22792.01,In Stock,3.3,15,Seller_23
PID1664,Kong Chew Toy for Dogs,1466.93,Out of Stock,1.3,902,Seller_67
PID1665,Smarty Pet Leash Harness,5178.77,Out of Stock,4.5,329,Seller_43
PID1666,Havells Room Heater,2836.6,Out of Stock,2.5,887,Seller_1
PID1667,Air Freshener,7266.57,In Stock,3.7,571,Seller_15
